x,y,anomaly,image,recon_error
32.454403,32.60768,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1447.png,0.00067644153
32.603058,32.69172,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1448.png,0.0006369808
59.71578,4.107626,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1449.png,0.0006755469
59.74153,3.868397,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1450.png,0.00071194075
59.61235,4.4463763,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1451.png,0.00069647207
33.07864,33.75615,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1452.png,0.0005843602
8.690043,-10.085363,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1453.png,0.00054308644
-0.51979375,-24.607147,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1454.png,0.0005845858
-2.602542,-38.303616,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1455.png,0.0010054256
-45.761654,13.809333,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1456.png,0.0008178105
-16.758333,-34.805145,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1457.png,0.0005841402
-15.825081,-35.43,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1458.png,0.0005963749
3.972265,2.0995827,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1459.png,0.00058186206
0.17582408,-25.566702,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1460.png,0.00040619486
24.714264,33.083645,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1461.png,0.00062997587
7.8469152,-16.822514,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1462.png,0.00048367772
-48.258274,1.0313128,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1463.png,0.00057598436
-52.455933,7.3541746,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1464.png,0.0006462214
4.04008,2.0206664,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1465.png,0.0009366304
-1.2113686,-26.485674,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1466.png,0.00064796134
4.6097,17.589746,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1467.png,0.0005433502
57.36188,16.663961,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1468.png,0.00078959274
24.727652,32.928337,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1469.png,0.0005331849
57.352253,-3.3981152,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1470.png,0.0006369228
59.64429,4.565226,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1471.png,0.0005526557
53.67379,13.578527,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1472.png,0.0005995366
5.231177,19.928017,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1473.png,0.0005359193
8.272974,-8.778708,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1474.png,0.00057409616
-45.7132,0.7142075,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1475.png,0.0009982792
-47.644623,21.840961,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1476.png,0.00079726503
-13.710481,-35.042065,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1477.png,0.0008626045
-13.402343,-35.61837,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1478.png,0.00077123055
-48.20619,1.3593992,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1479.png,0.00049505755
-28.114914,-27.553446,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1480.png,0.0005119664
-45.553535,-11.081373,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1481.png,0.00052576757
-46.371765,-10.697796,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1482.png,0.0006382423
-31.783155,-18.63736,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1483.png,0.0006663469
-41.677937,-15.293817,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1484.png,0.0006293103
-53.886948,9.429796,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1485.png,0.0008926496
-39.31155,36.083656,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1486.png,0.0011564957
-45.315002,-10.719594,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1487.png,0.00075135514
4.496364,16.735193,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1488.png,0.0011567683
-45.90836,-10.906946,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1489.png,0.0010550208
-35.760307,-23.121435,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1490.png,0.0013578616
0.90049815,-23.786844,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1491.png,0.0016889331
-17.453426,-36.195496,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1492.png,0.0014498954
-45.94058,-11.170212,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1493.png,0.0012792636
-39.642982,-18.34339,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1494.png,0.0012826892
10.380544,22.594213,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1495.png,0.001509241
13.892722,-19.843021,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1496.png,0.0010904208
5.277542,14.908281,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1497.png,0.0014650509
9.82562,22.403889,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1498.png,0.001625294
5.6042457,15.887506,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1499.png,0.0017058204
6.5071206,12.006864,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1500.png,0.0017498839
5.9932737,13.050689,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1501.png,0.0017775453
11.363791,-22.8661,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1502.png,0.0015477858
9.999967,-31.56736,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1503.png,0.0014559588
11.602462,-23.062796,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1504.png,0.001262511
6.263846,16.29491,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1505.png,0.0013793296
13.837094,-5.7671514,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1506.png,0.0009504636
20.593187,29.537733,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1507.png,0.0008114073
32.33375,30.927225,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1508.png,0.00092884304
38.948483,26.903841,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1509.png,0.00092053047
43.278458,24.62423,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1510.png,0.0009321196
41.89753,25.523968,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1511.png,0.0009309588
21.1366,29.521465,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1512.png,0.0008303909
6.256203,15.425521,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1513.png,0.0008552219
6.905946,11.633546,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1514.png,0.00081381854
6.7030416,12.331174,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1515.png,0.0015936719
11.498624,-2.6639383,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1516.png,0.0007233042
22.112652,29.677048,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1517.png,0.0007803482
36.818546,27.783308,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1518.png,0.00089373835
36.93297,27.578484,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1519.png,0.0008423182
49.408043,21.076788,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1520.png,0.000809633
50.89436,13.29108,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1521.png,0.0008397081
22.38298,29.44498,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1522.png,0.0007362612
11.653194,23.415474,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1523.png,0.0008585041
6.6934495,12.465264,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1524.png,0.00072675146
11.436132,-3.038116,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1525.png,0.001603828
-2.3389845,-40.19983,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1526.png,0.0009898855
6.3805647,14.473333,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1527.png,0.0009380436
11.639455,23.155071,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1528.png,0.0010880844
22.624916,28.750048,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1529.png,0.0012023934
39.3409,26.087313,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1530.png,0.0012777633
39.26192,26.312864,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1531.png,0.0011764971
11.313275,22.97529,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1532.png,0.00094314874
12.096934,-3.672999,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1533.png,0.00086903374
11.340038,-19.31494,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1534.png,0.0008731855
11.301809,-22.537,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1535.png,0.0013140815
-2.7840986,-41.945396,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1536.png,0.00068596465
13.255727,-6.0982513,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1537.png,0.0007837194
12.456518,-4.1795287,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1538.png,0.0007474857
6.968785,11.56058,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1539.png,0.0007438113
12.388067,-3.596785,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1540.png,0.00074084435
12.481921,-3.561845,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1541.png,0.0007314288
13.466231,-5.686061,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1542.png,0.000752453
11.535532,-21.918962,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1543.png,0.0007224255
9.074005,-32.424816,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1544.png,0.00065556925
10.149772,-31.839882,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1545.png,0.0009839779
-8.462032,-47.542255,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1546.png,0.00076121476
12.111974,-22.494278,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1547.png,0.0009404928
12.896765,-19.890385,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1548.png,0.0009885877
12.396595,-21.568468,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1549.png,0.0011103508
13.07633,-19.61029,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1550.png,0.001253782
12.964534,-19.918589,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1551.png,0.0012309109
10.02954,-31.823112,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1552.png,0.0010456535
6.981774,-37.83229,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1553.png,0.0009257153
-4.138096,-43.37114,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1554.png,0.00085738074
36.842224,26.953035,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1555.png,0.0009200576
23.0562,25.102232,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1556.png,0.00086366804
41.700356,24.865839,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1557.png,0.0013380245
49.02039,21.241716,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1558.png,0.0017862524
40.41605,25.163933,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1559.png,0.0020337251
42.249725,24.132643,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1560.png,0.002113566
41.72036,24.567541,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1561.png,0.0020922273
38.05273,26.06618,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1562.png,0.0017614346
20.332546,27.779345,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1563.png,0.0015931022
23.038565,26.826511,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1564.png,0.0012606643
48.90978,21.979044,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1565.png,0.00088655006
12.65354,22.621864,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1566.png,0.0008179242
42.667305,24.784805,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1567.png,0.000769794
39.89812,25.89145,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1568.png,0.0006816007
50.865917,12.86451,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1569.png,0.00073267554
50.847317,7.87274,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1570.png,0.00066931255
50.81587,12.655297,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1571.png,0.00072487455
43.15061,24.24557,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1572.png,0.00060043635
36.52059,27.939425,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1573.png,0.00059373863
22.1105,29.02813,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1574.png,0.0005579271
20.385279,28.94666,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1575.png,0.00081972335
12.16526,-3.1358619,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1576.png,0.0006190573
23.841574,29.51388,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1577.png,0.00065864454
41.750866,25.08851,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1578.png,0.0007290577
52.35479,1.3427143,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1579.png,0.00082907407
51.907146,-3.1130354,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1580.png,0.0007678022
50.632294,13.377632,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1581.png,0.0006821007
43.462723,24.085222,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1582.png,0.000640912
20.250902,28.917084,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1583.png,0.0005712948
7.0394735,13.109366,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1584.png,0.0005187228
21.56967,29.34336,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1585.png,0.00088974024
7.435559,11.626156,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1586.png,0.00078625476
36.1144,28.325535,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1587.png,0.00078826223
39.03263,26.46082,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1588.png,0.0007910861
49.54004,21.054913,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1589.png,0.0008816144
51.828983,-4.123114,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1590.png,0.00095407007
48.956055,21.601511,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1591.png,0.0007544386
37.009697,27.743858,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1592.png,0.0006239399
11.809028,23.268507,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1593.png,0.00059616764
7.0013337,13.124469,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1594.png,0.0006018515
19.468554,28.924723,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1595.png,0.00082876644
7.4486957,12.6021185,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1596.png,0.00070806924
24.003347,29.643166,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1597.png,0.0006155986
32.025227,30.360497,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1598.png,0.00075769384
40.53507,25.75632,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1599.png,0.00069511816
42.14912,25.02585,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1600.png,0.0006615732
37.18859,27.334185,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1601.png,0.0006019857
20.937775,28.975536,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1602.png,0.0005224883
22.948843,29.543438,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1603.png,0.0005932478
7.245167,12.135102,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1604.png,0.0005546597
8.481484,15.035568,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1605.png,0.0007428139
21.144297,-10.265735,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1606.png,0.0007774707
16.269094,-4.811081,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1607.png,0.0006165786
15.578401,-5.3183646,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1608.png,0.00070540496
13.288167,2.5446951,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1609.png,0.00071159774
13.436886,2.0403655,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1610.png,0.000777156
14.531416,-2.8982947,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1611.png,0.0007764754
15.718622,-5.2529655,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1612.png,0.00068783865
15.485486,-3.870346,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1613.png,0.0006530032
15.916271,-4.8984833,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1614.png,0.0006927349
-30.34196,12.731387,1,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1615.png,0.006496096
-50.23627,2.067104,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1616.png,0.0019505641
-44.49854,-8.693414,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1617.png,0.0018375537
-38.905056,10.527387,1,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1618.png,0.0049153147
-49.342087,8.541879,0,/Users/azizahalq/Desktop/solar_flask_app/solar_dataset/images/cell1619.png,0.0016113456
